IoT_Temp,IoT_Hum,IoT_Press,IoT_Wind,Satellite_BrightnessTemp,Satellite_Reflectivity,Radar_EchoIntensity,Rainfall
37.31383767765034,53.47116267026668,1020.0449318320299,17.678934183750027,209.19379359208375,0.08220158948193368,11.41950975839075,0
35.49140539106463,48.62489994684744,980.7659255910738,3.0011292541311807,268.59292207082194,0.3283577851330193,3.3643752139039362,0
36.912545954345376,67.50245055547617,1032.293111387495,29.234973620727057,242.89699807175072,0.42437676701387816,21.93033701703851,0
22.42333259251732,66.04747429120656,1006.8043715186835,21.326200843471884,286.4790221999896,0.5426592821365677,64.99926930216799,0
37.71336864700086,32.91662672513921,1000.5779911820047,15.090782380584049,269.46720036441997,0.37242369617500704,25.458165430303836,0
9.808362214824339,57.73918700147512,988.2947339380435,41.68030377581745,200.81009416473225,0.7899117002228051,9.276887405053442,0
26.779563918433983,64.27774209678799,1006.3679224615065,46.16912323893522,261.67123307671346,0.03931948766847326,48.42704012879385,0
5.230346419924863,65.62295509851124,1009.7793662770628,14.687371141765489,209.37248660597163,0.43176753819855795,74.74506840411829,1
17.98343319601081,36.80857543298814,1004.2188016696086,2.9668462007608354,278.0933179790494,0.3822559146564046,17.424284214894566,0
19.658461394855916,79.38171138018294,1020.7196056296139,50.9251620339141,299.1507688278502,0.647578490806859,20.96782540279271,0
20.846907664370214,22.01592758568557,1005.2537917255536,0.5975844722581991,253.11987942415115,0.966276251897396,72.88852907105914,1
32.81868826759449,48.38654844345301,1037.6850546707944,56.22674963528832,268.277950019413,0.5103754066288622,13.408221566286535,0
20.54232405081383,82.41701188285069,1015.9566510694156,37.657192438962355,223.73141608947515,0.9868768469417205,38.34105505943729,1
22.947744904901228,65.11143368443219,1028.4486761391145,19.31079811207922,243.75977437537935,0.30224939491319747,17.973909976207118,0
14.5017652349731,40.89299460086882,986.5613541865687,14.788674574604173,285.6095332236384,0.030868132542461013,69.92639234259329,0
19.930071665173603,75.59624954744382,1003.8374775767544,0.5403398558685146,216.74229477462512,0.16566316747641274,73.61407609322205,1
14.090785090526058,65.39127553248588,1000.2108620868291,14.12828502065263,226.5535605613762,0.3951248847745673,61.10233845900115,1
7.9278369507377455,83.69948875651097,1014.1689432881955,8.263698091028466,244.54336752860303,0.3163339091885522,23.608786185960792,0
29.137943735255117,78.80201489518586,1031.6668112036855,36.72997324338874,271.2248891844014,0.09705413098337767,30.261560646037875,0
31.72851194220065,68.80863376289878,984.7002930657204,9.992735315628078,237.5883954795674,0.43266010769071683,18.172926274981602,0
29.77961384038458,59.05421402486512,984.3544878826826,31.717790252197158,292.7732279783004,0.33811577165956275,66.80684752567436,0
23.539761752022894,30.654570053401873,1031.019062489456,35.40698534066825,209.44570512687193,0.12261922045743845,68.59187082661185,1
20.19143120716919,40.9066414308307,992.7710051623014,17.882501900814873,237.08041975448475,0.2961171306119089,31.41529966845354,0
39.53334598287301,53.52795783336682,1020.1251952669888,2.1038969411231223,270.8954123428422,0.8864360553553905,49.23998024272514,0
25.763271405448723,67.9439429605111,1012.5726879416483,2.235232836851766,222.59867656614924,0.3020488654893402,12.41648848310204,0
24.16727510518924,61.09662841722439,1029.9736156932338,1.5808399316350563,265.6413134229673,0.7139554232420516,32.620192527255675,0
6.0256826322574275,43.05476207676236,987.5053345901842,44.34748002819278,216.4216958227346,0.6120470796577556,47.36243300051232,0
18.649913105046252,20.517148623176844,987.7869779433566,19.080582288857887,205.59802848616863,0.4271811624083718,28.905233888851466,0
20.20782475143428,59.69913775206511,1013.4091016166984,47.77801115805982,212.10157167486489,0.23902563680366917,26.819964426484493,0
20.95291123587602,42.85007908497945,1036.7827192015022,25.90396943057095,292.99847831341344,0.36901469934594544,0.07492442002069999,0
28.206894769093292,78.76866405684281,1004.8998655022452,27.17988604979783,255.17508829395513,0.5921072134710428,60.322009783283555,1
26.34410186907514,21.915701221638678,999.6165260152817,30.772956150574423,279.6345775479649,0.35075321474935495,66.70032090160862,0
29.316203711737785,66.78622490446327,1016.4013593918731,42.781887382506234,233.2654500905051,0.21489643357423183,72.70976471593741,1
35.59533046168513,95.31793900048524,1035.8269160327018,16.410171949782423,259.26586478854466,0.1164627488916321,53.94535388019116,0
37.51942954864374,33.95274136891996,1030.2156699706775,7.295240972011614,249.49521337049916,0.8797669379095653,41.159423427741345,0
33.724923049059775,57.73195926004763,1039.7290166439932,33.36344011148769,294.5737959402294,0.44031297575190564,20.196338985653203,0
43.22094783819739,27.313759345371054,981.3541149921426,19.618657394564355,274.75746360541103,0.6252083217429301,74.94746069726239,1
5.729303307054465,70.05455298090821,986.7714886827657,26.549478820082243,273.0542631496579,0.49041036113680525,44.23146408990792,0
12.831119427341843,64.04253444769805,1016.5680658019974,38.816802500238325,204.63532694342794,0.8725665183579634,51.08655542478347,1
5.302514999125685,52.589241937026586,1029.234586360031,29.647544468476237,254.9669669003691,0.5469348524482108,51.18046214664883,0
30.89898856618412,61.7101617178993,997.114660538406,37.21672902605057,246.69914539018149,0.48078141794911333,63.393884681788606,1
40.92122195799948,91.72597267752082,994.3526652820532,32.65200012681767,292.7842266606194,0.9246009904217126,0.7254404135189407,0
14.739291863051971,35.70354418488536,1027.218547962872,44.387782316165946,225.73419881895322,0.7196895960453545,16.518520532352888,0
42.081381791852266,21.80516093642778,983.3829112311939,42.3561970626972,226.98334532910943,0.11154990734685732,49.915050012751045,0
7.410695611582434,88.93319077592808,1002.1629588549551,32.05139350851715,241.13462488815003,0.17770446119681405,67.13593026184259,1
42.37744107222057,66.16936659103251,1010.3485533555398,40.73418125158241,224.3369713406376,0.7871228629394419,51.40040864410172,1
19.064907489585377,91.2526764369474,1013.6209204610194,52.41357613635677,212.91839178087494,0.8358513211799543,31.01184686202601,0
9.05683313796866,67.75561787305381,1023.7169094075666,25.936277267290116,285.74148466508007,0.5451908290902965,27.11666219026962,0
24.434870367453026,84.8128871967762,1001.2907434058395,24.76578436492762,255.82765244039157,0.5544552278666393,55.34610062124903,1
15.271062708820317,54.373869068411835,1016.7610606804765,45.85473725114281,286.1362718956567,0.6319329628514445,55.59282728528951,0
16.394916078476914,79.9887945030615,1015.1225253674573,34.95323022251964,283.11347654036956,0.4391157742826395,45.529349437926776,0
17.29159859705146,93.04331735118848,1012.8569660392249,4.2604068133553135,228.20423547896712,0.680199123483904,21.86002680730028,0
37.121035913306535,65.7698370977765,1018.4289975885328,53.52672094146488,254.7737444324274,0.10848125756641569,69.38661137929077,1
26.566451067010178,34.462812044990365,995.5669502640845,1.8469861342584082,208.32177027400704,0.9612792423673864,41.390995658897936,0
17.452307966240145,41.50380920241585,985.0789252150778,44.90378137258459,291.52518840307584,0.7501548237949217,59.28692671862479,0
29.413351332436733,35.89156615179246,987.1563003223846,45.527648562258776,240.42627150651532,0.6311742040090069,16.073119662137373,0
33.64602696892774,39.74856220765864,993.4749429592341,57.186665116915826,239.36761838890214,0.3163220570094807,25.80305914610459,0
15.90496002934135,44.51323594808291,1010.0118761313671,3.2480645041392453,230.27553706179532,0.16095548745672916,65.59346372905068,1
21.54196406101406,64.41070294025508,1030.4265650327611,35.811411647069455,246.0663744710704,0.40934296382894464,3.7580272454976305,0
9.875443733477901,67.03933035710662,1022.0776005253031,25.670434237623176,225.1759386545448,0.6615767405740585,38.423648344249656,0
12.245973981387213,54.11997977934889,1027.3424362521228,19.83797729157252,237.48522727968046,0.6337097434231109,36.12791098830068,0
32.24471415859931,69.23366238566683,1001.0585374355655,5.419113617944382,279.9947048584882,0.3826411550655715,56.34226416810616,0
12.257533907825078,26.525994048909276,1004.279224498913,33.75924718027855,283.42555035851717,0.6132863938331298,21.14203279494993,0
26.006535346682405,27.023058964652797,1003.6209131594368,28.74244354047682,230.41824776285162,0.8137482955675476,16.43001163946996,0
33.36185046889731,33.746356828612676,991.5123910642701,6.273267489061456,246.90144305527878,0.026284772337607065,69.45996290799253,0
9.275076923789754,61.44619984322758,983.6729994886143,36.749370425825006,287.38197762800525,0.4506210479302757,42.87822389688486,0
27.692488785156144,37.119574295865085,1015.4549655696336,44.277187215176305,205.2673331829697,0.758555228466791,7.851717621274087,0
15.26251134805455,42.662752279406185,1039.3530010052352,46.03669806321889,288.91449619957854,0.5461444704633772,14.477712166074081,0
43.517075009503195,52.025026893839524,990.0097822970158,54.322391295745646,221.91843456523316,0.65147608792907,74.91195446356862,1
24.341825868796988,84.94928992083038,982.8010891939564,24.568244513326633,267.85392442143757,0.516676392605342,14.67067471891443,0
37.23970199100633,21.10897087302881,1026.771900909436,57.18436611732822,258.25516963846,0.991874544682311,45.785663351525905,0
27.00906168625047,71.95030561892979,995.1551604010834,51.92576430496116,255.2940748189252,0.054621536489038225,31.50960592467136,0
6.7365013141927665,73.51012248325483,1029.7786283211758,17.79009426143634,285.93602247528213,0.4910448217723773,66.41993211373764,1
30.326055023760894,83.89246242853092,1022.2362000220709,9.556982240967509,210.15721436446614,0.09141654911451769,56.63764442214958,1
43.05613368826628,94.62023512482506,1036.7404122230482,26.123363767680804,234.7028025325636,0.15978556211357042,44.771354719636186,0
29.06447280585325,21.611027915943186,1004.5356341454003,24.113922477357995,253.82527463447656,0.38303835041826184,0.8054236348486871,0
37.767554377071605,32.30269644105729,1019.718190367038,34.543158319872255,281.12888539460397,0.1555400915004873,65.98464056200947,0
40.36825853393631,90.89370352447945,1007.8912868487962,35.00317393966488,221.64430834116715,0.963687165956651,33.35006031290372,1
14.123190877957299,56.68148497496123,1017.8353218385126,44.99921906279852,280.29298413742765,0.9467897767251591,69.86832397639324,1
13.481793596329066,65.16725111467707,1006.9759343604643,30.59339689233661,239.96384824939358,0.3361096462206038,37.16542596406509,0
29.43923955403967,73.0421762978518,991.3179347854444,6.289358456445933,218.89138564336955,0.6397477120376796,52.06683668870441,1
21.441138792268188,74.325328359651,1010.4738449602029,51.497480133186365,275.89864404434826,0.5337533205937861,5.1969487099981615,0
38.59445211466881,94.53923226532066,1011.7150520862465,18.585874991111226,209.08989014745478,0.8155869805157686,55.88637401450894,1
41.000924935920445,99.75595339293358,1028.6362308956097,58.27784761839552,251.4767374075443,0.6274456098169422,25.349702348394217,0
19.136855172108724,77.61259687447522,1024.131242347615,7.071606520786209,206.38757838618884,0.000252454490562104,26.351926074883565,0
14.474822358979281,42.977696736412064,1019.8274974364866,57.495070333950196,235.64178551577876,0.7631743856097388,8.899188353204245,0
36.221020609754476,90.38019218354749,986.8032257331544,5.460708412951019,260.10767990063925,0.7468481212961181,11.01428614801517,0
15.992241421925444,23.93767316326093,1023.2369774398229,13.862168276823567,255.61155414872132,0.509722705566481,13.931929215465761,0
37.90457274054714,38.4864682299597,1010.0183093812709,2.7947965251924956,240.46554179046666,0.9029189732330538,24.615462642856677,0
21.94953014595051,91.79085739709718,1033.6459721663696,42.306788798339696,242.90479939721158,0.9084462056904016,66.89774345817041,1
31.701995971658818,40.495321155148396,1035.1922560478326,51.017924194307504,222.67695533507666,0.5239116767043972,27.619517867256036,0
8.821412553386727,37.65208476973988,983.3093954361071,26.044264908958827,245.58825884241028,0.6079882311965377,54.32720299224138,0
29.95437298706292,31.05002345121978,1029.2384936212686,55.71132450254578,295.32548557208344,0.9965220719246723,6.206062791740355,0
23.070707149489166,88.72894061175332,982.2618434253602,35.41794430533598,285.045291778379,0.2988202348114175,44.33240994539945,0
28.464338527018963,60.00466073528693,1002.0301775417014,37.800428126791395,214.52328690763437,0.32461724231147737,36.14184234528297,0
11.720568309794537,73.99145624433238,1012.5379985372648,50.725152102046195,202.9780787320921,0.18277390266349636,73.34684602158784,1
34.47494979776728,39.125310726002375,988.8860479176276,17.808012303110335,293.3524312716631,0.895866939157868,63.46558274092222,0
39.51188310172914,80.64323368089731,1024.7788287541446,21.255943279657547,252.67497498807478,0.7444883899492662,34.11223293289873,0
13.669592003631026,80.80044359696788,980.5012822503284,54.35711515167866,253.78378231493076,0.10564284887024189,58.13570730340041,1
8.828582220806469,45.00784199266401,990.1159429060422,54.05780976232583,278.0717995706522,0.9817673511979657,14.477905597033313,0
5.945543441853456,52.85461064082263,1014.8478097912085,58.58896657205225,231.46889738713264,0.730961708161116,42.175224554383355,0
30.678860017730642,36.77522219441607,1022.8632537222376,54.11029898650027,248.19075688360022,0.8505221096049745,5.596429167653113,0
29.28376144355123,98.12488186583235,1034.9985861616349,7.642322162001653,296.86629131467373,0.048150789173200925,26.10667741887623,0
26.8678965085628,71.64820616467293,1022.3297991160774,49.423457168219244,267.2148686932407,0.5049609189421677,16.939663621662774,0
14.277883844639017,94.76351045724124,1020.3067562152919,24.590308686575643,215.37450319957858,0.6985982867270393,53.91823614939082,1
20.636239836220586,44.270843490330655,1003.6604687810399,59.448081356756276,213.32267479843534,0.5429465845718413,36.756801841077106,0
28.779053407446924,82.55127303975118,980.0770655316081,28.336857859728063,220.42647583330054,0.6666474656992775,56.33028591360079,1
24.870674354366777,81.26869151077936,987.2095555241373,33.230164950133236,276.67116744207175,0.8178740635904725,38.647157822358416,0
44.51142080859549,75.33245214932333,1012.0732726853623,31.786494915407914,229.5377003840616,0.3743370629601962,6.486333161372889,0
10.457590102269325,97.25111802134404,1020.5077931506652,19.304221791496666,202.13888466750797,0.8486686756187097,55.152573729939505,1
32.80578216190375,51.48442688850524,1005.0468970337878,4.501325333575091,294.41743635056616,0.16291610476529073,62.49219479908542,0
21.172750724171685,30.457385887180585,1023.8407406917034,53.73907382411511,216.97134163949107,0.27088605502637475,67.76484194345944,1
22.12798459702459,73.73670873952486,1011.3117377199308,48.16054875157721,200.95581861480684,0.043345619927325774,42.899395898003114,0
33.70391062632705,78.3447840381765,984.4505717356587,8.371606833580156,223.7131602383323,0.3644268113352511,56.51890192496213,1
32.69744605297478,66.00484587670518,991.5209750580769,46.60609628100437,223.50287871181337,0.3799095448241203,56.40332526619703,1
44.65023974808753,36.5454314506717,1030.3998933946366,37.5507999630366,242.2005250845723,0.8052705972072509,11.681231984920826,0
10.13577157816501,60.35647533354843,1023.4947647974664,24.54862727505734,292.0389831500037,0.653130670289656,12.316551559467806,0
9.164385975366653,44.97517892553035,1033.6857192207497,15.241268945733763,287.9184917779098,0.43672255815566663,5.3164129356844585,0
33.97355268514964,54.19732225333512,987.0534349472562,51.58372701013395,245.6894554982428,0.6521139786237482,23.99352263552261,0
28.135476680256364,71.61748606757311,1039.4133520769044,42.01129555764318,241.08999049918066,0.05278335051569116,35.51314408057984,0
15.966426662392234,79.61717941526676,992.564402836996,32.864394568148214,255.50090864748512,0.1802715360183761,74.84233895656627,1
8.176774759559464,38.57797527210745,980.7067925771985,36.574112033907845,224.34540119717659,0.626947855241755,32.324500655112715,0
8.426329983857222,52.42602885175627,1039.8453763432133,5.463970924930859,205.2184991966363,0.6413668192253023,54.468194138052816,1
40.76763498656473,41.53292567933033,996.8644331267068,28.435185654671514,293.9224136171207,0.7741346587074271,52.0047769704401,0
12.674692988749715,35.89052910894953,1020.0811671507536,11.62201756714212,218.66989848771726,0.4029997590536022,15.336146268793469,0
17.93486248462083,82.67097759966707,990.6009388505784,12.503020740529522,219.84007292457164,0.7225540966161562,4.388036358707731,0
14.06625608907952,92.74021555495939,1014.8137119319485,39.678237737212,247.24603288539475,0.6839803325601894,40.95050636501906,0
19.199852233277493,49.61857485476614,1034.2420991872737,54.67536911005729,249.16133448403306,0.9633933783698491,52.522919423585705,0
7.776953709843735,80.10231394990134,999.2108700457063,24.225396628700793,201.8434209700742,0.21513022642467916,74.86888426396919,1
25.762391636330815,91.75962314915289,1020.2152385626615,12.464956380731422,214.79547387739706,0.5516795637526395,26.895828921087805,0
7.704502543688596,87.68993684241852,991.274215327905,38.924816234199255,237.81548185607417,0.6017644421104693,67.22734215608226,1
37.014260312894464,34.625071083138074,1017.4877239231236,52.27122278101906,268.3730693510539,0.9986478849342207,28.644934190188984,0
14.348483276417321,96.50335052106891,1000.1870211090506,44.89912806734945,222.84184568319358,0.2011841421666517,51.70587813228846,1
26.600476584180424,50.134115234357,992.6724955152771,52.12543383219523,242.30144462417627,0.5232180199672922,44.8689697887789,0
40.20316350245833,47.13925289390691,998.7909230422181,32.19328026064796,255.73450647164668,0.34618530771363887,3.9734094976947687,0
31.035094761887766,24.994506182222427,990.730464110468,45.11257466215145,288.8592494623292,0.5258929685789998,5.8791320227693875,0
26.318311462053412,58.89389232839064,1034.114966470273,8.403873561536187,232.60705023271234,0.23212860210310593,1.5573067293345733,0
17.973350124615024,28.721089251274297,1003.8312131790277,20.89647692179149,213.35582658634834,0.04761237842748811,27.81255634454921,0
18.320076522327916,39.88318567419408,994.7167582984621,23.372949868891347,248.92722258976082,0.5725654538976889,55.9350786574508,0
31.779478207927603,45.35540974138251,1006.904470460956,30.677744774762076,274.6721601684062,0.33585431586083214,12.956654549304202,0
44.7655744488467,84.70610587933473,999.2321700083897,55.74458161540942,210.98597570527335,0.18194140174843365,45.438972628792186,1
31.473567593975144,90.03909203167171,1024.6651552287994,52.45779361333046,242.46834916969604,0.32393556607803375,21.66208350233084,0
27.311336694800996,44.19730539691757,1038.2731947131297,8.071529537351072,201.77851412624835,0.04928020144774492,59.77444679843041,1
34.22602040956984,88.69584969956591,1006.2820194018589,10.367379112947791,203.35591816472513,0.9504422340901033,59.87971117522432,1
23.608224491348725,88.57847498958328,1031.6620039983345,21.45843297533468,248.29533632166655,0.5811479149732605,58.15608862248177,1
7.405693704031409,81.17207603078988,1013.9517844135771,17.444631953440435,229.81972981509296,0.8147686813470248,39.36251353510326,0
27.491872635116394,31.735609121214523,989.434139905654,36.88625718937574,284.5107299005412,0.4231181975477304,21.342503255988877,0
43.305011380215205,75.22582775205832,1021.4373645248805,54.16656286587269,260.21543061264543,0.9033146675661857,60.70830329089759,1
12.012117694306387,95.6019251664455,1010.8060698275492,57.73749250035521,245.39329617429905,0.48331822155225335,13.957542145443114,0
32.600195632826626,74.60323830137256,1019.0363913951262,39.21617715211359,240.79353710542964,0.5739453222006694,21.731970152149202,0
13.037347546362259,46.52934792862672,1033.3812447542998,50.2895520840652,249.72454801895634,0.49179398006265684,13.79607796204662,0
26.43310737892325,60.0463453944665,1006.4260742393627,31.512132013847825,204.04388312126613,0.7332782958676516,50.565762029073575,1
8.867057985868785,71.65800346808429,1034.0706573930413,12.499616811602383,289.279335642066,0.5666560776020624,51.46770210868635,0
23.014837450327406,60.84563269828028,1025.0401408568994,31.481304725608645,299.83031557339586,0.2715989235803977,48.93824945900648,0
35.24653315580984,29.596235338477584,1009.3162955526791,33.30495608625907,218.14871248586985,0.1455395313226463,31.170110014850085,0
18.902860969559285,44.96512357216165,1016.1933281394778,44.5474538528134,212.03829647746198,0.6061243888829777,7.512825540107492,0
31.59646897948872,84.1916824442906,999.5348679511407,13.192979382440946,214.35774634485952,0.48917996154703625,68.33771883862659,1
36.81799843158917,88.91344368764139,1039.0158379843265,22.098622925203905,266.10270582343674,0.09597569669611294,38.07982230091786,0
42.087112779178106,30.98400261724562,1020.0410697830238,21.84164815287398,266.1440838450775,0.3956174657932684,30.52291461833186,0
14.385683274218142,96.19094019189797,982.6308111497978,57.566375744469894,284.7924162278411,0.5147764220004536,44.16186699362199,0
20.972636632372325,46.30580942788875,999.5973143448805,26.636697619603137,275.18263884262535,0.82689323382559,14.459282686432937,0
11.096640533216696,72.9850990984576,1017.3988660255435,45.30563803788879,244.96896733693399,0.07610105583336235,9.94115843286558,0
44.699340086335006,80.1460116765345,983.3799966679544,45.048682882466345,261.28553615653186,0.3484953482460029,30.414391609345767,0
42.08003871697181,84.95569877103067,981.4330514791486,15.932651088194483,268.8284670368008,0.8226561227103854,17.041552057493288,0
26.598285211222382,95.65997617807442,1007.0014543716682,34.312181362303924,251.27364702852253,0.6484239317715788,18.321772090287343,0
38.68133177505685,45.03356384230581,999.9614107815602,53.65817359911888,247.56509844516367,0.2899583218037868,66.9383615833897,1
25.838319090881686,88.68051636412436,1006.29791648199,28.511863167416966,264.50974456426536,0.8453351220226424,39.80693828893686,0
29.94342752011039,30.53495227489656,995.7615985928003,56.70705044055276,255.74745489756538,0.49329358056269235,36.26017982425133,0
8.564977284640666,76.40327250828742,989.8830648165789,12.867493759449696,264.39423053359104,0.49835189131046054,51.7109695296448,0
35.21081681987232,79.35821836111887,1021.3486014188203,4.449546346441844,261.2854773963364,0.9765873392003843,71.36610852575548,1
10.108539345409394,74.21785929610564,1010.874266976068,53.48723238868496,271.91965605136545,0.9471165032363784,8.414892335292306,0
38.04270521010113,40.18517889081224,992.009252674962,50.860871877733,264.2803508782876,0.3585326833698439,62.51509253319429,0
36.28112350681543,89.84345176121627,999.1753655755999,59.55539255603068,251.97424864372672,0.1405791286630823,43.801438490088444,0
33.349787909719055,33.5086770696316,1015.5084744597996,40.76360928674556,268.17968112843863,0.32566673227809406,10.962401535887794,0
6.446415220990485,24.290783321666467,984.3337608963486,56.20127560002897,244.9481965185428,0.03048326031138804,22.28619890167437,0
17.125134237813143,77.39719924895297,988.8471805559708,49.61694150504665,224.16712259726012,0.020767886710391203,36.177106234855465,0
15.524502796433715,58.0380572186187,984.3947362464434,50.66557998720521,200.14182201339153,0.3955221362514192,51.83828584330672,1
19.405456298860763,87.92784159669408,1028.739039962847,34.148494227256094,255.99641471458432,0.9410198226972342,18.195526271508918,0
8.505709870553542,50.671771284660714,1025.1445539927206,22.94187587500265,259.0655226608641,0.8713573412322078,40.11591116006924,0
42.47831292124251,33.462287080617024,1025.1987759127555,56.07348435259691,297.2048964775714,0.511442833917623,51.35037205618963,0
27.15208962849505,86.91537539758957,1022.9795206085616,25.92703053695367,236.14783340942756,0.5652263811708307,33.65555631356297,0
17.22097242632094,63.91277053120574,1020.1631254201922,32.32916203498014,239.41332428283118,0.005933496746056477,64.72694708401319,1
20.879260682971335,35.13566339122839,1008.6195149226905,26.766858427511263,220.17995813421902,0.2155011558337655,65.20943271303032,1
22.888101620193424,77.63071988691566,1018.5366898104269,33.889098837611826,207.05342952373218,0.024774126934383744,35.30184132303343,0
29.023773334424693,60.88909107916004,982.3016932872785,28.23030473953963,277.2804492861741,0.7545395326953875,72.96942828066747,1
25.62717710785991,68.34503857922559,1017.2878653594071,2.8780535147685526,224.9681064339325,0.14564579602649774,5.668881930408548,0
41.775678928576696,56.871867056526554,1026.6726623322127,52.922891160461916,260.8904861030038,0.8690471024768169,0.2521783742202466,0
24.87853931623321,86.29671870544051,1010.0215016230634,26.663629134946188,268.77730355454815,0.6433243136757882,28.55011978529393,0
44.6863205929325,86.36501725464399,1001.4507997056343,35.33661891044092,247.12366872916476,0.22941867651571335,45.08227960293819,0
39.05699830980383,76.7511057459509,996.6456040880587,8.351268165479222,287.63521130271914,0.15772031708324974,47.19001180872456,0
13.340420574293432,28.43211019171698,1018.5681230097249,0.20327087895834817,244.37948409797286,0.6276247009230531,35.73343022203714,0
42.22380858575665,87.1083089523255,1021.5680719177946,14.717405618618578,228.49086230417652,0.9008369802823235,9.366248493048463,0
9.654655915419044,73.68103844263278,1032.2580559917526,42.27516192800101,289.60155229616225,0.7183602189143816,12.787314134092068,0
37.697988339647665,75.76193328034395,1000.5400449476595,5.9516718067727155,286.1564284249956,0.3485466516033776,63.91109878890069,0
20.2249317390632,49.03862723230973,1026.1863384431351,54.53324642318807,216.4039947076413,0.5873835952686471,65.0933348804446,1
40.11897281780278,90.34236449256053,1013.6813494513602,12.901354161371074,202.5961018353921,0.3107616953724214,50.54239033955401,1
39.72226760429801,78.0297280187886,1032.9701894406849,12.275616857506549,208.99855563496206,0.9991495667786588,49.81634792091618,1
37.23701600470485,29.007237322335556,1011.6687264977372,10.89047769728973,228.6547398553817,0.7488391884618512,44.82615960208556,0
36.601217452282455,52.622242752493015,1011.057789703878,0.8389027782818848,297.22598017417107,0.6143816397567536,15.219441427649116,0
17.18716556392163,90.91042895681133,1014.6726248864545,46.30832810869408,255.8516153160825,0.4232591427658292,32.11880251949274,0
8.236771322050087,23.775736135790318,1024.958921308546,52.50207187471551,237.3261732029269,0.6181522902595573,52.1920988597534,0
21.119207150606456,96.91332957136396,1037.8814287297077,36.849762156971934,288.8716094612746,0.3416160624673348,40.2939204002504,0
11.940980599460346,74.33300546556502,984.413801252946,11.291998900791738,245.31363314784997,0.028864839458030755,1.3935250541324384,0
32.79804355609847,70.51007821147013,983.206076143461,17.116679816452784,231.5238628401021,0.39508852235663283,71.51676050400738,1
18.843989061511422,41.64474051903931,1036.2530202444402,28.555601841897797,294.12195287456575,0.930480819579867,63.361203942910755,0
44.02440803439659,39.90334309913416,1011.7925375310924,57.26075709739805,284.9517666192678,0.6263010947738659,19.54087605823034,0
30.63888309381328,95.36465755908763,1016.8941808740161,14.841082309064568,284.3668375419441,0.08395570307090161,46.23442013747221,0
37.899222545374435,43.86179633872982,1008.9454160956838,43.89875423519328,251.2284743050213,0.8849936133950259,69.24295377961408,1
10.300986909673938,82.04042373751994,985.6194471564485,26.366893397575218,278.9438398815455,0.26887484934151484,7.200825908523853,0
39.4805792909049,51.44974385656633,1026.08536270512,17.87084090160131,217.9353359264552,0.24376949308272744,37.72721105975255,0
41.910287620535776,31.14032566277632,1024.8334787053152,27.354956221326823,257.3222957556244,0.2970909687803208,34.218226938472085,0
24.482476752757435,20.857223815628714,998.7021992895687,4.272403052473952,298.3845922847546,0.5772022361259574,30.765375396264925,0
29.250117510039097,63.540586961220065,998.3743547137041,47.921242255821745,229.09584305179618,0.5446880934339766,62.66914566696937,1
35.59239203611982,98.06230548391461,1030.270482854331,14.598115678978028,279.43523292476755,0.4914137546228817,28.5484610023093,0
11.993545090416502,49.53089550473636,984.3414354644796,43.524727391578224,249.04784072080673,0.717536863512627,4.774749993075569,0
25.102643058537698,48.575386719443586,1032.866308901394,4.100902286891683,203.98056832220874,0.316537731334959,4.937830662322687,0
20.946521110892526,47.527329427955365,995.3997013937549,57.305913369941166,276.3019397815667,0.7820645215724311,3.205845489345674,0
10.854959686489964,61.64350698438867,1015.5790848653296,11.580899124341917,216.85691443921127,0.17532167837859913,30.685906640552794,0
19.70137689166126,55.253190673943486,1036.1596507401066,52.96452457242483,263.14735671327503,0.7826207890770093,53.880470827376996,0
7.726892375419743,90.39317013816115,1020.6873500921988,48.568392576926065,208.56641940469729,0.6638101052502828,15.27918464478866,0
6.032476277979479,60.44166333787922,1004.8657887480222,58.071595444884956,294.6867397495965,0.6832083095475865,48.485139032366206,0
10.40665156619291,60.62062705508551,1021.3720525343249,28.673439656744975,229.17238871803607,0.48155339712726,51.53163540777781,1
43.52460446356695,31.069727577644528,1000.6387781789822,43.64383763075709,222.6464691677395,0.6670015326808647,19.140159301169845,0
26.98118143580068,98.61916327283087,996.6355049809512,22.242639422267043,212.91364040663342,0.07979704655945741,45.0418242045472,1
43.6328864461288,39.99783126950638,1039.8009966760808,11.06209428118163,294.60021933390476,0.8515511170493673,51.365125502013555,0
22.29991513320528,25.86912539676821,1025.0474138707873,26.58455597600693,271.1903742441305,0.05554723348764601,34.996021710159425,0
17.472645323410383,73.05169991801671,1018.683198642909,9.944940923307293,274.1660888718089,0.14874150987149748,25.25374479600713,0
25.245674513609764,67.6293096125498,1001.3173785931591,58.922677367183034,249.94045613802444,0.5767897084972363,46.43636636807455,0
22.580467545316406,53.211652319419656,982.9496497493029,5.774789468442982,247.47277852704835,0.7394114554566915,73.33853154960427,1
9.226587370469757,53.77537871045425,981.8634125621094,35.35270340715722,211.00212429914765,0.07625156434625346,32.01310570267336,0
30.633052587608248,82.8051136837145,1013.2508753269279,37.587831315243356,255.98410955839918,0.9207648141223198,29.380132221384077,0
13.641527300383984,35.65701120797193,1025.721963262343,32.28477257244325,224.69164951087905,0.9736076488006986,34.820017681958504,0
29.78351819591318,85.62026551559117,1012.2427514266313,39.73115314271001,297.7145332800406,0.605950173007711,5.716379508378616,0
